asset_id,iso3_country,original_inventory_sector,start_time,end_time,temporal_granularity,gas,emissions_quantity,emissions_factor,emissions_factor_units,created_date,modified_date,asset_name,asset_type,st_astext
5110433,DZA,oil-and-gas-production-and-transport,2017-01-01 00:00:00,2017-12-31 00:00:00,annual,ch4,63465.2018,0.001785753,tonnes_gas_per_product_produced,2022-09-15 13:05:14.070222,,Ohanet,Gas,POINT(8.7174 28.6955)
5110433,DZA,oil-and-gas-production-and-transport,2017-01-01 00:00:00,2017-12-31 00:00:00,annual,n2o,,,tonnes_gas_per_product_produced,2022-09-15 13:05:14.070222,,Ohanet,Gas,POINT(8.7174 28.6955)
5110433,DZA,oil-and-gas-production-and-transport,2017-01-01 00:00:00,2017-12-31 00:00:00,annual,co2e_100yr,3961174.74,,tonnes_gas_per_product_produced,2022-09-15 13:05:14.070222,,Ohanet,Gas,POINT(8.7174 28.6955)
5110433,DZA,oil-and-gas-production-and-transport,2017-01-01 00:00:00,2017-12-31 00:00:00,annual,co2e_20yr,8233082.835,,tonnes_gas_per_product_produced,2022-09-15 13:05:14.070222,,Ohanet,Gas,POINT(8.7174 28.6955)
5110433,DZA,oil-and-gas-production-and-transport,2018-01-01 00:00:00,2018-12-31 00:00:00,annual,co2,1929721.447,0.056756131,tonnes_gas_per_product_produced,2022-09-15 13:05:14.070222,,Ohanet,Gas,POINT(8.7174 28.6955)
5110433,DZA,oil-and-gas-production-and-transport,2018-01-01 00:00:00,2018-12-31 00:00:00,annual,ch4,60792.77374,0.001788011,tonnes_gas_per_product_produced,2022-09-15 13:05:14.070222,,Ohanet,Gas,POINT(8.7174 28.6955)
5110433,DZA,oil-and-gas-production-and-transport,2018-01-01 00:00:00,2018-12-31 00:00:00,annual,n2o,,,tonnes_gas_per_product_produced,2022-09-15 13:05:14.070222,,Ohanet,Gas,POINT(8.7174 28.6955)
5110433,DZA,oil-and-gas-production-and-transport,2018-01-01 00:00:00,2018-12-31 00:00:00,annual,co2e_100yr,3741346.104,,tonnes_gas_per_product_produced,2022-09-15 13:05:14.070222,,Ohanet,Gas,POINT(8.7174 28.6955)
5110433,DZA,oil-and-gas-production-and-transport,2018-01-01 00:00:00,2018-12-31 00:00:00,annual,co2e_20yr,7769787.196,,tonnes_gas_per_product_produced,2022-09-15 13:05:14.070222,,Ohanet,Gas,POINT(8.7174 28.6955)
5110433,DZA,oil-and-gas-production-and-transport,2019-01-01 00:00:00,2019-12-31 00:00:00,annual,co2,1884825.67,0.056202508,tonnes_gas_per_product_produced,2022-09-15 13:05:14.070222,,Ohanet,Gas,POINT(8.7174 28.6955)
5110433,DZA,oil-and-gas-production-and-transport,2019-01-01 00:00:00,2019-12-31 00:00:00,annual,ch4,59954.40478,0.001787745,tonnes_gas_per_product_produced,2022-09-15 13:05:14.070222,,Ohanet,Gas,POINT(8.7174 28.6955)
5110433,DZA,oil-and-gas-production-and-transport,2019-01-01 00:00:00,2019-12-31 00:00:00,annual,n2o,,,tonnes_gas_per_product_produced,2022-09-15 13:05:14.070222,,Ohanet,Gas,POINT(8.7174 28.6955)
5110433,DZA,oil-and-gas-production-and-transport,2019-01-01 00:00:00,2019-12-31 00:00:00,annual,co2e_100yr,3671466.933,,tonnes_gas_per_product_produced,2022-09-15 13:05:14.070222,,Ohanet,Gas,POINT(8.7174 28.6955)
5110433,DZA,oil-and-gas-production-and-transport,2019-01-01 00:00:00,2019-12-31 00:00:00,annual,co2e_20yr,7625162.88,,tonnes_gas_per_product_produced,2022-09-15 13:05:14.070222,,Ohanet,Gas,POINT(8.7174 28.6955)
5110433,DZA,oil-and-gas-production-and-transport,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2,1204530.771,0.038846123,tonnes_gas_per_product_produced,2022-09-15 13:05:14.070222,,Ohanet,Gas,POINT(8.7174 28.6955)
5110433,DZA,oil-and-gas-production-and-transport,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,ch4,51091.57296,0.001647703,tonnes_gas_per_product_produced,2022-09-15 13:05:14.070222,,Ohanet,Gas,POINT(8.7174 28.6955)
5110433,DZA,oil-and-gas-production-and-transport,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,n2o,,,tonnes_gas_per_product_produced,2022-09-15 13:05:14.070222,,Ohanet,Gas,POINT(8.7174 28.6955)
5110433,DZA,oil-and-gas-production-and-transport,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2e_100yr,2727059.645,,tonnes_gas_per_product_produced,2022-09-15 13:05:14.070222,,Ohanet,Gas,POINT(8.7174 28.6955)
5110433,DZA,oil-and-gas-production-and-transport,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2e_20yr,5620574.732,,tonnes_gas_per_product_produced,2022-09-15 13:05:14.070222,,Ohanet,Gas,POINT(8.7174 28.6955)
5110433,DZA,oil-and-gas-production-and-transport,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2,921736.4069,0.038852985,tonnes_gas_per_product_produced,2022-09-15 13:05:14.070222,,Ohanet,Gas,POINT(8.7174 28.6955)
5110433,DZA,oil-and-gas-production-and-transport,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,39095.88022,0.001647967,tonnes_gas_per_product_produced,2022-09-15 13:05:14.070222,,Ohanet,Gas,POINT(8.7174 28.6955)
5110433,DZA,oil-and-gas-production-and-transport,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,n2o,,,tonnes_gas_per_product_produced,2022-09-15 13:05:14.070222,,Ohanet,Gas,POINT(8.7174 28.6955)
5110433,DZA,oil-and-gas-production-and-transport,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2e_100yr,2086793.637,,tonnes_gas_per_product_produced,2022-09-15 13:05:14.070222,,Ohanet,Gas,POINT(8.7174 28.6955)
5110433,DZA,oil-and-gas-production-and-transport,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2e_20yr,4301075.692,,tonnes_gas_per_product_produced,2022-09-15 13:05:14.070222,,Ohanet,Gas,POINT(8.7174 28.6955)
5110059,EGY,oil-and-gas-production-and-transport,2015-01-01 00:00:00,2015-12-31 00:00:00,annual,co2,2910.312734,0.047997115,tonnes_gas_per_product_produced,2022-09-15 13:05:14.053539,,Abu El Gharadiq,Oil,POINT(28.5337 29.6723)
5110059,EGY,oil-and-gas-production-and-transport,2015-01-01 00:00:00,2015-12-31 00:00:00,annual,ch4,126.9857374,0.002094259,tonnes_gas_per_product_produced,2022-09-15 13:05:14.053539,,Abu El Gharadiq,Oil,POINT(28.5337 29.6723)
5110059,EGY,oil-and-gas-production-and-transport,2015-01-01 00:00:00,2015-12-31 00:00:00,annual,n2o,,,tonnes_gas_per_product_produced,2022-09-15 13:05:14.053539,,Abu El Gharadiq,Oil,POINT(28.5337 29.6723)
5110059,EGY,oil-and-gas-production-and-transport,2015-01-01 00:00:00,2015-12-31 00:00:00,annual,co2e_100yr,6694.487708,,tonnes_gas_per_product_produced,2022-09-15 13:05:14.053539,,Abu El Gharadiq,Oil,POINT(28.5337 29.6723)
5110059,EGY,oil-and-gas-production-and-transport,2015-01-01 00:00:00,2015-12-31 00:00:00,annual,co2e_20yr,13854.94806,,tonnes_gas_per_product_produced,2022-09-15 13:05:14.053539,,Abu El Gharadiq,Oil,POINT(28.5337 29.6723)
5110059,EGY,oil-and-gas-production-and-transport,2016-01-01 00:00:00,2016-12-31 00:00:00,annual,co2,2086.488907,0.042356558,tonnes_gas_per_product_produced,2022-09-15 13:05:14.053539,,Abu El Gharadiq,Oil,POINT(28.5337 29.6723)
5110059,EGY,oil-and-gas-production-and-transport,2016-01-01 00:00:00,2016-12-31 00:00:00,annual,ch4,92.00826456,0.001867804,tonnes_gas_per_product_produced,2022-09-15 13:05:14.053539,,Abu El Gharadiq,Oil,POINT(28.5337 29.6723)
5110059,EGY,oil-and-gas-production-and-transport,2016-01-01 00:00:00,2016-12-31 00:00:00,annual,n2o,,,tonnes_gas_per_product_produced,2022-09-15 13:05:14.053539,,Abu El Gharadiq,Oil,POINT(28.5337 29.6723)
5110059,EGY,oil-and-gas-production-and-transport,2016-01-01 00:00:00,2016-12-31 00:00:00,annual,co2e_100yr,4828.335191,,tonnes_gas_per_product_produced,2022-09-15 13:05:14.053539,,Abu El Gharadiq,Oil,POINT(28.5337 29.6723)
5110059,EGY,oil-and-gas-production-and-transport,2016-01-01 00:00:00,2016-12-31 00:00:00,annual,co2e_20yr,10042.37482,,tonnes_gas_per_product_produced,2022-09-15 13:05:14.053539,,Abu El Gharadiq,Oil,POINT(28.5337 29.6723)
5110059,EGY,oil-and-gas-production-and-transport,2017-01-01 00:00:00,2017-12-31 00:00:00,annual,co2,2993.427201,0.039811082,tonnes_gas_per_product_produced,2022-09-15 13:05:14.053539,,Abu El Gharadiq,Oil,POINT(28.5337 29.6723)
5110059,EGY,oil-and-gas-production-and-transport,2017-01-01 00:00:00,2017-12-31 00:00:00,annual,ch4,131.2543839,0.001745618,tonnes_gas_per_product_produced,2022-09-15 13:05:14.053539,,Abu El Gharadiq,Oil,POINT(28.5337 29.6723)
5110433,DZA,oil-and-gas-production-and-transport,2015-01-01 00:00:00,2015-12-31 00:00:00,annual,co2,2051189.935,0.057914637,tonnes_gas_per_product_produced,2022-09-15 13:05:14.070222,,Ohanet,Gas,POINT(8.7174 28.6955)
5110071,QAT,oil-and-gas-production-and-transport,2019-01-01 00:00:00,2019-12-31 00:00:00,annual,n2o,,,tonnes_gas_per_product_produced,2022-09-15 13:05:14.054957,,Al Shaheen,Oil,POINT(51.9571 26.5916)
5110071,QAT,oil-and-gas-production-and-transport,2019-01-01 00:00:00,2019-12-31 00:00:00,annual,co2e_100yr,6198477.287,,tonnes_gas_per_product_produced,2022-09-15 13:05:14.054957,,Al Shaheen,Oil,POINT(51.9571 26.5916)
5110071,QAT,oil-and-gas-production-and-transport,2019-01-01 00:00:00,2019-12-31 00:00:00,annual,co2e_20yr,10894003.58,,tonnes_gas_per_product_produced,2022-09-15 13:05:14.054957,,Al Shaheen,Oil,POINT(51.9571 26.5916)
5110071,QAT,oil-and-gas-production-and-transport,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2,4863763.464,0.048828088,tonnes_gas_per_product_produced,2022-09-15 13:05:14.054957,,Al Shaheen,Oil,POINT(51.9571 26.5916)
5110071,QAT,oil-and-gas-production-and-transport,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,ch4,59415.77912,0.000596484,tonnes_gas_per_product_produced,2022-09-15 13:05:14.054957,,Al Shaheen,Oil,POINT(51.9571 26.5916)
5110071,QAT,oil-and-gas-production-and-transport,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,n2o,,,tonnes_gas_per_product_produced,2022-09-15 13:05:14.054957,,Al Shaheen,Oil,POINT(51.9571 26.5916)
5110071,QAT,oil-and-gas-production-and-transport,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2e_100yr,6634353.682,,tonnes_gas_per_product_produced,2022-09-15 13:05:14.054957,,Al Shaheen,Oil,POINT(51.9571 26.5916)
5110071,QAT,oil-and-gas-production-and-transport,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2e_20yr,11566576.77,,tonnes_gas_per_product_produced,2022-09-15 13:05:14.054957,,Al Shaheen,Oil,POINT(51.9571 26.5916)
5110071,QAT,oil-and-gas-production-and-transport,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2,5125159.998,0.051657394,tonnes_gas_per_product_produced,2022-09-15 13:05:14.054957,,Al Shaheen,Oil,POINT(51.9571 26.5916)
5110071,QAT,oil-and-gas-production-and-transport,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,59817.10109,0.000602907,tonnes_gas_per_product_produced,2022-09-15 13:05:14.054957,,Al Shaheen,Oil,POINT(51.9571 26.5916)
5110071,QAT,oil-and-gas-production-and-transport,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,n2o,,,tonnes_gas_per_product_produced,2022-09-15 13:05:14.054957,,Al Shaheen,Oil,POINT(51.9571 26.5916)
5110071,QAT,oil-and-gas-production-and-transport,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2e_100yr,6907709.611,,tonnes_gas_per_product_produced,2022-09-15 13:05:14.054957,,Al Shaheen,Oil,POINT(51.9571 26.5916)
5110071,QAT,oil-and-gas-production-and-transport,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2e_20yr,11970635.59,,tonnes_gas_per_product_produced,2022-09-15 13:05:14.054957,,Al Shaheen,Oil,POINT(51.9571 26.5916)
5110152,COL,oil-and-gas-production-and-transport,2018-01-01 00:00:00,2018-12-31 00:00:00,annual,co2e_100yr,407615.4599,,tonnes_gas_per_product_produced,2022-09-15 13:05:14.059109,,Cano Limon,Oil,POINT(-71.0945 6.955)
5110152,COL,oil-and-gas-production-and-transport,2018-01-01 00:00:00,2018-12-31 00:00:00,annual,co2e_20yr,745790.6701,,tonnes_gas_per_product_produced,2022-09-15 13:05:14.059109,,Cano Limon,Oil,POINT(-71.0945 6.955)
5110152,COL,oil-and-gas-production-and-transport,2019-01-01 00:00:00,2019-12-31 00:00:00,annual,co2,250094.8704,0.030614152,tonnes_gas_per_product_produced,2022-09-15 13:05:14.059109,,Cano Limon,Oil,POINT(-71.0945 6.955)
5110152,COL,oil-and-gas-production-and-transport,2019-01-01 00:00:00,2019-12-31 00:00:00,annual,ch4,6145.706962,0.000752297,tonnes_gas_per_product_produced,2022-09-15 13:05:14.059109,,Cano Limon,Oil,POINT(-71.0945 6.955)
5110152,COL,oil-and-gas-production-and-transport,2019-01-01 00:00:00,2019-12-31 00:00:00,annual,n2o,,,tonnes_gas_per_product_produced,2022-09-15 13:05:14.059109,,Cano Limon,Oil,POINT(-71.0945 6.955)
5110152,COL,oil-and-gas-production-and-transport,2019-01-01 00:00:00,2019-12-31 00:00:00,annual,co2e_100yr,433236.9379,,tonnes_gas_per_product_produced,2022-09-15 13:05:14.059109,,Cano Limon,Oil,POINT(-71.0945 6.955)
5110152,COL,oil-and-gas-production-and-transport,2019-01-01 00:00:00,2019-12-31 00:00:00,annual,co2e_20yr,798857.1791,,tonnes_gas_per_product_produced,2022-09-15 13:05:14.059109,,Cano Limon,Oil,POINT(-71.0945 6.955)
5110152,COL,oil-and-gas-production-and-transport,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2,220035.6811,0.029569188,tonnes_gas_per_product_produced,2022-09-15 13:05:14.059109,,Cano Limon,Oil,POINT(-71.0945 6.955)
5110152,COL,oil-and-gas-production-and-transport,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,ch4,5204.701552,0.000699427,tonnes_gas_per_product_produced,2022-09-15 13:05:14.059109,,Cano Limon,Oil,POINT(-71.0945 6.955)
5110152,COL,oil-and-gas-production-and-transport,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,n2o,,,tonnes_gas_per_product_produced,2022-09-15 13:05:14.059109,,Cano Limon,Oil,POINT(-71.0945 6.955)
5110152,COL,oil-and-gas-production-and-transport,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2e_100yr,375135.7873,,tonnes_gas_per_product_produced,2022-09-15 13:05:14.059109,,Cano Limon,Oil,POINT(-71.0945 6.955)
5110152,COL,oil-and-gas-production-and-transport,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2e_20yr,686873.4947,,tonnes_gas_per_product_produced,2022-09-15 13:05:14.059109,,Cano Limon,Oil,POINT(-71.0945 6.955)
5110152,COL,oil-and-gas-production-and-transport,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2,203360.8691,0.02922251,tonnes_gas_per_product_produced,2022-09-15 13:05:14.059109,,Cano Limon,Oil,POINT(-71.0945 6.955)
5110152,COL,oil-and-gas-production-and-transport,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,4739.080175,0.000680995,tonnes_gas_per_product_produced,2022-09-15 13:05:14.059109,,Cano Limon,Oil,POINT(-71.0945 6.955)
5110152,COL,oil-and-gas-production-and-transport,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,n2o,,,tonnes_gas_per_product_produced,2022-09-15 13:05:14.059109,,Cano Limon,Oil,POINT(-71.0945 6.955)
5110152,COL,oil-and-gas-production-and-transport,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2e_100yr,344585.4583,,tonnes_gas_per_product_produced,2022-09-15 13:05:14.059109,,Cano Limon,Oil,POINT(-71.0945 6.955)
5110152,COL,oil-and-gas-production-and-transport,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2e_20yr,629223.7232,,tonnes_gas_per_product_produced,2022-09-15 13:05:14.059109,,Cano Limon,Oil,POINT(-71.0945 6.955)
5110323,SRB,oil-and-gas-production-and-transport,2015-01-01 00:00:00,2015-12-31 00:00:00,annual,co2e_100yr,176779.835,,tonnes_gas_per_product_produced,2022-09-15 13:05:14.065837,,Kikinda,Oil,POINT(20.4821 45.8577)
5110323,SRB,oil-and-gas-production-and-transport,2015-01-01 00:00:00,2015-12-31 00:00:00,annual,co2e_20yr,350658.6621,,tonnes_gas_per_product_produced,2022-09-15 13:05:14.065837,,Kikinda,Oil,POINT(20.4821 45.8577)
5110323,SRB,oil-and-gas-production-and-transport,2016-01-01 00:00:00,2016-12-31 00:00:00,annual,co2,81861.64586,0.033309017,tonnes_gas_per_product_produced,2022-09-15 13:05:14.065837,,Kikinda,Oil,POINT(20.4821 45.8577)
5110323,SRB,oil-and-gas-production-and-transport,2016-01-01 00:00:00,2016-12-31 00:00:00,annual,ch4,2388.596719,0.000971906,tonnes_gas_per_product_produced,2022-09-15 13:05:14.065837,,Kikinda,Oil,POINT(20.4821 45.8577)
5110323,SRB,oil-and-gas-production-and-transport,2016-01-01 00:00:00,2016-12-31 00:00:00,annual,n2o,,,tonnes_gas_per_product_produced,2022-09-15 13:05:14.065837,,Kikinda,Oil,POINT(20.4821 45.8577)
5110323,SRB,oil-and-gas-production-and-transport,2016-01-01 00:00:00,2016-12-31 00:00:00,annual,co2e_100yr,153041.8281,,tonnes_gas_per_product_produced,2022-09-15 13:05:14.065837,,Kikinda,Oil,POINT(20.4821 45.8577)
5110323,SRB,oil-and-gas-production-and-transport,2016-01-01 00:00:00,2016-12-31 00:00:00,annual,co2e_20yr,302291.1019,,tonnes_gas_per_product_produced,2022-09-15 13:05:14.065837,,Kikinda,Oil,POINT(20.4821 45.8577)
5110323,SRB,oil-and-gas-production-and-transport,2017-01-01 00:00:00,2017-12-31 00:00:00,annual,co2,77573.32082,0.033699934,tonnes_gas_per_product_produced,2022-09-15 13:05:14.065837,,Kikinda,Oil,POINT(20.4821 45.8577)
5110323,SRB,oil-and-gas-production-and-transport,2017-01-01 00:00:00,2017-12-31 00:00:00,annual,ch4,2241.947978,0.000973962,tonnes_gas_per_product_produced,2022-09-15 13:05:14.065837,,Kikinda,Oil,POINT(20.4821 45.8577)
5110323,SRB,oil-and-gas-production-and-transport,2017-01-01 00:00:00,2017-12-31 00:00:00,annual,n2o,,,tonnes_gas_per_product_produced,2022-09-15 13:05:14.065837,,Kikinda,Oil,POINT(20.4821 45.8577)
5110323,SRB,oil-and-gas-production-and-transport,2017-01-01 00:00:00,2017-12-31 00:00:00,annual,co2e_100yr,144383.3706,,tonnes_gas_per_product_produced,2022-09-15 13:05:14.065837,,Kikinda,Oil,POINT(20.4821 45.8577)
5110323,SRB,oil-and-gas-production-and-transport,2017-01-01 00:00:00,2017-12-31 00:00:00,annual,co2e_20yr,284763.1509,,tonnes_gas_per_product_produced,2022-09-15 13:05:14.065837,,Kikinda,Oil,POINT(20.4821 45.8577)
5110323,SRB,oil-and-gas-production-and-transport,2018-01-01 00:00:00,2018-12-31 00:00:00,annual,co2,76505.58207,0.034027311,tonnes_gas_per_product_produced,2022-09-15 13:05:14.065837,,Kikinda,Oil,POINT(20.4821 45.8577)
5110323,SRB,oil-and-gas-production-and-transport,2018-01-01 00:00:00,2018-12-31 00:00:00,annual,ch4,2189.815952,0.000973962,tonnes_gas_per_product_produced,2022-09-15 13:05:14.065837,,Kikinda,Oil,POINT(20.4821 45.8577)
5110323,SRB,oil-and-gas-production-and-transport,2018-01-01 00:00:00,2018-12-31 00:00:00,annual,n2o,,,tonnes_gas_per_product_produced,2022-09-15 13:05:14.065837,,Kikinda,Oil,POINT(20.4821 45.8577)
5110323,SRB,oil-and-gas-production-and-transport,2018-01-01 00:00:00,2018-12-31 00:00:00,annual,co2e_100yr,141762.0974,,tonnes_gas_per_product_produced,2022-09-15 13:05:14.065837,,Kikinda,Oil,POINT(20.4821 45.8577)
5110323,SRB,oil-and-gas-production-and-transport,2018-01-01 00:00:00,2018-12-31 00:00:00,annual,co2e_20yr,279182.1923,,tonnes_gas_per_product_produced,2022-09-15 13:05:14.065837,,Kikinda,Oil,POINT(20.4821 45.8577)
5110323,SRB,oil-and-gas-production-and-transport,2019-01-01 00:00:00,2019-12-31 00:00:00,annual,co2,72791.16357,0.033068071,tonnes_gas_per_product_produced,2022-09-15 13:05:14.065837,,Kikinda,Oil,POINT(20.4821 45.8577)
5110323,SRB,oil-and-gas-production-and-transport,2019-01-01 00:00:00,2019-12-31 00:00:00,annual,ch4,2006.630297,0.000911586,tonnes_gas_per_product_produced,2022-09-15 13:05:14.065837,,Kikinda,Oil,POINT(20.4821 45.8577)
5110323,SRB,oil-and-gas-production-and-transport,2019-01-01 00:00:00,2019-12-31 00:00:00,annual,n2o,,,tonnes_gas_per_product_produced,2022-09-15 13:05:14.065837,,Kikinda,Oil,POINT(20.4821 45.8577)
5110323,SRB,oil-and-gas-production-and-transport,2019-01-01 00:00:00,2019-12-31 00:00:00,annual,co2e_100yr,132588.7464,,tonnes_gas_per_product_produced,2022-09-15 13:05:14.065837,,Kikinda,Oil,POINT(20.4821 45.8577)
5110323,SRB,oil-and-gas-production-and-transport,2019-01-01 00:00:00,2019-12-31 00:00:00,annual,co2e_20yr,259985.5273,,tonnes_gas_per_product_produced,2022-09-15 13:05:14.065837,,Kikinda,Oil,POINT(20.4821 45.8577)
5110323,SRB,oil-and-gas-production-and-transport,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2,72105.52764,0.033501312,tonnes_gas_per_product_produced,2022-09-15 13:05:14.065837,,Kikinda,Oil,POINT(20.4821 45.8577)
5110323,SRB,oil-and-gas-production-and-transport,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,ch4,1967.287958,0.000914032,tonnes_gas_per_product_produced,2022-09-15 13:05:14.065837,,Kikinda,Oil,POINT(20.4821 45.8577)
5110323,SRB,oil-and-gas-production-and-transport,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,n2o,,,tonnes_gas_per_product_produced,2022-09-15 13:05:14.065837,,Kikinda,Oil,POINT(20.4821 45.8577)
5110323,SRB,oil-and-gas-production-and-transport,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2e_100yr,130730.7088,,tonnes_gas_per_product_produced,2022-09-15 13:05:14.065837,,Kikinda,Oil,POINT(20.4821 45.8577)
5110323,SRB,oil-and-gas-production-and-transport,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2e_20yr,255923.132,,tonnes_gas_per_product_produced,2022-09-15 13:05:14.065837,,Kikinda,Oil,POINT(20.4821 45.8577)
5110323,SRB,oil-and-gas-production-and-transport,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2,69165.07389,0.033859082,tonnes_gas_per_product_produced,2022-09-15 13:05:14.065837,,Kikinda,Oil,POINT(20.4821 45.8577)
5110323,SRB,oil-and-gas-production-and-transport,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,1867.142037,0.000914041,tonnes_gas_per_product_produced,2022-09-15 13:05:14.065837,,Kikinda,Oil,POINT(20.4821 45.8577)
5110323,SRB,oil-and-gas-production-and-transport,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,n2o,,,tonnes_gas_per_product_produced,2022-09-15 13:05:14.065837,,Kikinda,Oil,POINT(20.4821 45.8577)
5110323,SRB,oil-and-gas-production-and-transport,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2e_100yr,124805.9066,,tonnes_gas_per_product_produced,2022-09-15 13:05:14.065837,,Kikinda,Oil,POINT(20.4821 45.8577)
